urn:cts:greekLit:tlg5026.msA.hmt:11.13 urn:cts:greekLit:tlg0012.tlg001.msA:11.27
urn:cts:greekLit:tlg5026.msA.hmt:11.14 urn:cts:greekLit:tlg0012.tlg001.msA:11.30
urn:cts:greekLit:tlg5026.msA.hmt:11.15 urn:cts:greekLit:tlg0012.tlg001.msA:11.32
urn:cts:greekLit:tlg5026.msA.hmt:11.16 urn:cts:greekLit:tlg0012.tlg001.msA:11.33
urn:cts:greekLit:tlg5026.msA.hmt:11.17 urn:cts:greekLit:tlg0012.tlg001.msA:11.35
urn:cts:greekLit:tlg5026.msA.hmt:11.18 urn:cts:greekLit:tlg0012.tlg001.msA:11.36
urn:cts:greekLit:tlg5026.msA.hmt:11.19 urn:cts:greekLit:tlg0012.tlg001.msA:11.38
urn:cts:greekLit:tlg5026.msA.hmt:11.20 urn:cts:greekLit:tlg0012.tlg001.msA:11.40
urn:cts:greekLit:tlg5026.msA.hmt:11.21 urn:cts:greekLit:tlg0012.tlg001.msA:11.41
urn:cts:greekLit:tlg5026.msA.hmt:11.22 urn:cts:greekLit:tlg0012.tlg001.msA:11.43
urn:cts:greekLit:tlg5026.msA.hmt:11.23 urn:cts:greekLit:tlg0012.tlg001.msA:11.44
urn:cts:greekLit:tlg5026.msA.hmt:11.24 urn:cts:greekLit:tlg0012.tlg001.msA:11.45
urn:cts:greekLit:tlg5026.msA.hmt:11.25 urn:cts:greekLit:tlg0012.tlg001.msA:11.46
urn:cts:greekLit:tlg5026.msA.hmt:11.26 urn:cts:greekLit:tlg0012.tlg001.msA:11.49
urn:cts:greekLit:tlg5026.msA.hmt:11.27 urn:cts:greekLit:tlg0012.tlg001.msA:11.51
urn:cts:greekLit:tlg5026.msA.hmt:11.28 urn:cts:greekLit:tlg0012.tlg001.msA:11.51
urn:cts:greekLit:tlg5026.msA.hmt:11.29 urn:cts:greekLit:tlg0012.tlg001.msA:11.53
urn:cts:greekLit:tlg5026.msA.hmt:11.30 urn:cts:greekLit:tlg0012.tlg001.msA:11.54
urn:cts:greekLit:tlg5026.msA.hmt:11.31 urn:cts:greekLit:tlg0012.tlg001.msA:11.55
urn:cts:greekLit:tlg5026.msA.hmt:11.32 urn:cts:greekLit:tlg0012.tlg001.msA:11.62
urn:cts:greekLit:tlg5026.msA.hmt:11.33 urn:cts:greekLit:tlg0012.tlg001.msA:11.65
urn:cts:greekLit:tlg5026.msA.hmt:11.34 urn:cts:greekLit:tlg0012.tlg001.msA:11.68
urn:cts:greekLit:tlg5026.msA.hmt:11.35 urn:cts:greekLit:tlg0012.tlg001.msA:11.69
urn:cts:greekLit:tlg5026.msA.hmt:11.36 urn:cts:greekLit:tlg0012.tlg001.msA:11.71
urn:cts:greekLit:tlg5026.msA.hmt:11.37 urn:cts:greekLit:tlg0012.tlg001.msA:11.72
urn:cts:greekLit:tlg5026.msA.hmt:11.38 urn:cts:greekLit:tlg0012.tlg001.msA:11.75
urn:cts:greekLit:tlg5026.msA.hmt:11.39 urn:cts:greekLit:tlg0012.tlg001.msA:11.75
urn:cts:greekLit:tlg5026.msA.hmt:11.40 urn:cts:greekLit:tlg0012.tlg001.msA:11.78
urn:cts:greekLit:tlg5026.msA.hmt:11.41 urn:cts:greekLit:tlg0012.tlg001.msA:11.81
urn:cts:greekLit:tlg5026.msA.hmt:11.42 urn:cts:greekLit:tlg0012.tlg001.msA:11.86
urn:cts:greekLit:tlg5026.msA.hmt:11.43 urn:cts:greekLit:tlg0012.tlg001.msA:11.86
urn:cts:greekLit:tlg5026.msA.hmt:11.44 urn:cts:greekLit:tlg0012.tlg001.msA:11.88
urn:cts:greekLit:tlg5026.msA.hmt:11.45 urn:cts:greekLit:tlg0012.tlg001.msA:11.93
urn:cts:greekLit:tlg5026.msA.hmt:11.46 urn:cts:greekLit:tlg0012.tlg001.msA:11.94
urn:cts:greekLit:tlg5026.msA.hmt:11.47 urn:cts:greekLit:tlg0012.tlg001.msA:11.97
urn:cts:greekLit:tlg5026.msA.hmt:11.48 urn:cts:greekLit:tlg0012.tlg001.msA:11.98
urn:cts:greekLit:tlg5026.msA.hmt:11.49 urn:cts:greekLit:tlg0012.tlg001.msA:11.100
urn:cts:greekLit:tlg5026.msA.hmt:11.50 urn:cts:greekLit:tlg0012.tlg001.msA:11.101
urn:cts:greekLit:tlg5026.msA.hmt:11.51 urn:cts:greekLit:tlg0012.tlg001.msA:11.101
urn:cts:greekLit:tlg5026.msA.hmt:11.52 urn:cts:greekLit:tlg0012.tlg001.msA:11.102
urn:cts:greekLit:tlg5026.msA.hmt:11.53 urn:cts:greekLit:tlg0012.tlg001.msA:11.104
urn:cts:greekLit:tlg5026.msA.hmt:11.54 urn:cts:greekLit:tlg0012.tlg001.msA:11.105
urn:cts:greekLit:tlg5026.msA.hmt:11.55 urn:cts:greekLit:tlg0012.tlg001.msA:11.106
urn:cts:greekLit:tlg5026.msA.hmt:11.56 urn:cts:greekLit:tlg0012.tlg001.msA:11.109
urn:cts:greekLit:tlg5026.msA.hmt:11.57 urn:cts:greekLit:tlg0012.tlg001.msA:11.111
urn:cts:greekLit:tlg5026.msA.hmt:11.58 urn:cts:greekLit:tlg0012.tlg001.msA:11.116
urn:cts:greekLit:tlg5026.msA.hmt:11.59 urn:cts:greekLit:tlg0012.tlg001.msA:11.119
urn:cts:greekLit:tlg5026.msA.hmt:11.60 urn:cts:greekLit:tlg0012.tlg001.msA:11.121
urn:cts:greekLit:tlg5026.msA.hmt:11.61 urn:cts:greekLit:tlg0012.tlg001.msA:11.124
urn:cts:greekLit:tlg5026.msA.hmt:11.62 urn:cts:greekLit:tlg0012.tlg001.msA:11.127
urn:cts:greekLit:tlg5026.msA.hmt:11.63 urn:cts:greekLit:tlg0012.tlg001.msA:11.128
urn:cts:greekLit:tlg5026.msA.hmt:11.64 urn:cts:greekLit:tlg0012.tlg001.msA:11.130
urn:cts:greekLit:tlg5026.msA.hmt:11.65 urn:cts:greekLit:tlg0012.tlg001.msA:11.137
urn:cts:greekLit:tlg5026.msA.hmt:11.66 urn:cts:greekLit:tlg0012.tlg001.msA:11.140
urn:cts:greekLit:tlg5026.msA.hmt:11.67 urn:cts:greekLit:tlg0012.tlg001.msA:11.141
urn:cts:greekLit:tlg5026.msA.hmt:11.68 urn:cts:greekLit:tlg0012.tlg001.msA:11.142
urn:cts:greekLit:tlg5026.msA.hmt:11.69 urn:cts:greekLit:tlg0012.tlg001.msA:11.144
urn:cts:greekLit:tlg5026.msA.hmt:11.70 urn:cts:greekLit:tlg0012.tlg001.msA:11.147
urn:cts:greekLit:tlg5026.msA.hmt:11.71 urn:cts:greekLit:tlg0012.tlg001.msA:11.150
urn:cts:greekLit:tlg5026.msA.hmt:11.72 urn:cts:greekLit:tlg0012.tlg001.msA:11.152
urn:cts:greekLit:tlg5026.msA.hmt:11.73 urn:cts:greekLit:tlg0012.tlg001.msA:11.155
urn:cts:greekLit:tlg5026.msA.hmt:11.74 urn:cts:greekLit:tlg0012.tlg001.msA:11.153
urn:cts:greekLit:tlg5026.msA.hmt:11.75 urn:cts:greekLit:tlg0012.tlg001.msA:11.156
urn:cts:greekLit:tlg5026.msA.hmt:11.76 urn:cts:greekLit:tlg0012.tlg001.msA:11.157
urn:cts:greekLit:tlg5026.msA.hmt:11.77 urn:cts:greekLit:tlg0012.tlg001.msA:11.160
urn:cts:greekLit:tlg5026.msA.hmt:11.78 urn:cts:greekLit:tlg0012.tlg001.msA:11.162
urn:cts:greekLit:tlg5026.msA.hmt:11.79 urn:cts:greekLit:tlg0012.tlg001.msA:11.163
urn:cts:greekLit:tlg5026.msA.hmt:11.80 urn:cts:greekLit:tlg0012.tlg001.msA:11.165
urn:cts:greekLit:tlg5026.msA.hmt:11.81 urn:cts:greekLit:tlg0012.tlg001.msA:11.166
urn:cts:greekLit:tlg5026.msA.hmt:11.82 urn:cts:greekLit:tlg0012.tlg001.msA:11.173
urn:cts:greekLit:tlg5026.msA.hmt:11.83 urn:cts:greekLit:tlg0012.tlg001.msA:11.173
urn:cts:greekLit:tlg5026.msA.hmt:11.84 urn:cts:greekLit:tlg0012.tlg001.msA:11.179
urn:cts:greekLit:tlg5026.msA.hmt:11.85 urn:cts:greekLit:tlg0012.tlg001.msA:11.183
urn:cts:greekLit:tlg5026.msA.hmt:11.86 urn:cts:greekLit:tlg0012.tlg001.msA:11.184
urn:cts:greekLit:tlg5026.msA.hmt:11.87 urn:cts:greekLit:tlg0012.tlg001.msA:11.186
urn:cts:greekLit:tlg5026.msA.hmt:11.88 urn:cts:greekLit:tlg0012.tlg001.msA:11.191
urn:cts:greekLit:tlg5026.msA.hmt:11.89 urn:cts:greekLit:tlg0012.tlg001.msA:11.192
urn:cts:greekLit:tlg5026.msA.hmt:11.90 urn:cts:greekLit:tlg0012.tlg001.msA:11.196
urn:cts:greekLit:tlg5026.msA.hmt:11.91 urn:cts:greekLit:tlg0012.tlg001.msA:11.201
urn:cts:greekLit:tlg5026.msA.hmt:11.92 urn:cts:greekLit:tlg0012.tlg001.msA:11.217
urn:cts:greekLit:tlg5026.msA.hmt:11.93 urn:cts:greekLit:tlg0012.tlg001.msA:11.219
urn:cts:greekLit:tlg5026.msA.hmt:11.94 urn:cts:greekLit:tlg0012.tlg001.msA:11.221
urn:cts:greekLit:tlg5026.msA.hmt:11.95 urn:cts:greekLit:tlg0012.tlg001.msA:11.222
urn:cts:greekLit:tlg5026.msA.hmt:11.96 urn:cts:greekLit:tlg0012.tlg001.msA:11.226
urn:cts:greekLit:tlg5026.msA.hmt:11.97 urn:cts:greekLit:tlg0012.tlg001.msA:11.227
urn:cts:greekLit:tlg5026.msA.hmt:11.98 urn:cts:greekLit:tlg0012.tlg001.msA:11.227
urn:cts:greekLit:tlg5026.msA.hmt:11.99 urn:cts:greekLit:tlg0012.tlg001.msA:11.229
urn:cts:greekLit:tlg5026.msA.hmt:11.100 urn:cts:greekLit:tlg0012.tlg001.msA:11.233
urn:cts:greekLit:tlg5026.msA.hmt:11.101 urn:cts:greekLit:tlg0012.tlg001.msA:11.234
urn:cts:greekLit:tlg5026.msA.hmt:11.102 urn:cts:greekLit:tlg0012.tlg001.msA:11.239
urn:cts:greekLit:tlg5026.msA.hmt:11.103 urn:cts:greekLit:tlg0012.tlg001.msA:11.239
urn:cts:greekLit:tlg5026.msA.hmt:11.104 urn:cts:greekLit:tlg0012.tlg001.msA:11.242
urn:cts:greekLit:tlg5026.msA.hmt:11.105 urn:cts:greekLit:tlg0012.tlg001.msA:11.244
urn:cts:greekLit:tlg5026.msA.hmt:11.106 urn:cts:greekLit:tlg0012.tlg001.msA:11.249
urn:cts:greekLit:tlg5026.msA.hmt:11.107 urn:cts:greekLit:tlg0012.tlg001.msA:11.251
urn:cts:greekLit:tlg5026.msA.hmt:11.108 urn:cts:greekLit:tlg0012.tlg001.msA:11.252
urn:cts:greekLit:tlg5026.msA.hmt:11.109 urn:cts:greekLit:tlg0012.tlg001.msA:11.256
urn:cts:greekLit:tlg5026.msA.hmt:11.110 urn:cts:greekLit:tlg0012.tlg001.msA:11.257
urn:cts:greekLit:tlg5026.msA.hmt:11.111 urn:cts:greekLit:tlg0012.tlg001.msA:11.262
urn:cts:greekLit:tlg5026.msA.hmt:11.112 urn:cts:greekLit:tlg0012.tlg001.msA:11.263
urn:cts:greekLit:tlg5026.msA.hmt:11.113 urn:cts:greekLit:tlg0012.tlg001.msA:11.266
urn:cts:greekLit:tlg5026.msA.hmt:11.114 urn:cts:greekLit:tlg0012.tlg001.msA:11.268
urn:cts:greekLit:tlg5026.msA.hmt:11.115 urn:cts:greekLit:tlg0012.tlg001.msA:11.270
urn:cts:greekLit:tlg5026.msA.hmt:11.116 urn:cts:greekLit:tlg0012.tlg001.msA:11.270
urn:cts:greekLit:tlg5026.msA.hmt:11.117 urn:cts:greekLit:tlg0012.tlg001.msA:11.270
urn:cts:greekLit:tlg5026.msA.hmt:11.118 urn:cts:greekLit:tlg0012.tlg001.msA:11.287
urn:cts:greekLit:tlg5026.msA.hmt:11.119 urn:cts:greekLit:tlg0012.tlg001.msA:11.297
urn:cts:greekLit:tlg5026.msA.hmt:11.120 urn:cts:greekLit:tlg0012.tlg001.msA:11.297
urn:cts:greekLit:tlg5026.msA.hmt:11.121 urn:cts:greekLit:tlg0012.tlg001.msA:11.301
urn:cts:greekLit:tlg5026.msA.hmt:11.122 urn:cts:greekLit:tlg0012.tlg001.msA:11.302
urn:cts:greekLit:tlg5026.msA.hmt:11.123 urn:cts:greekLit:tlg0012.tlg001.msA:11.305-11.306
urn:cts:greekLit:tlg5026.msA.hmt:11.124 urn:cts:greekLit:tlg0012.tlg001.msA:11.306
urn:cts:greekLit:tlg5026.msA.hmt:11.125 urn:cts:greekLit:tlg0012.tlg001.msA:11.306
urn:cts:greekLit:tlg5026.msA.hmt:11.126 urn:cts:greekLit:tlg0012.tlg001.msA:11.307
urn:cts:greekLit:tlg5026.msA.hmt:11.127 urn:cts:greekLit:tlg0012.tlg001.msA:11.310
urn:cts:greekLit:tlg5026.msA.hmt:11.128 urn:cts:greekLit:tlg0012.tlg001.msA:11.314
urn:cts:greekLit:tlg5026.msA.hmt:11.129 urn:cts:greekLit:tlg0012.tlg001.msA:11.326
urn:cts:greekLit:tlg5026.msA.hmt:11.130 urn:cts:greekLit:tlg0012.tlg001.msA:11.326
urn:cts:greekLit:tlg5026.msA.hmt:11.131 urn:cts:greekLit:tlg0012.tlg001.msA:11.327
urn:cts:greekLit:tlg5026.msA.hmt:11.132 urn:cts:greekLit:tlg0012.tlg001.msA:11.328
urn:cts:greekLit:tlg5026.msA.hmt:11.133 urn:cts:greekLit:tlg0012.tlg001.msA:11.333
urn:cts:greekLit:tlg5026.msA.hmt:11.134 urn:cts:greekLit:tlg0012.tlg001.msA:11.351
urn:cts:greekLit:tlg5026.msA.hmt:11.135 urn:cts:greekLit:tlg0012.tlg001.msA:11.353
urn:cts:greekLit:tlg5026.msA.hmt:11.136 urn:cts:greekLit:tlg0012.tlg001.msA:11.355
urn:cts:greekLit:tlg5026.msA.hmt:11.137 urn:cts:greekLit:tlg0012.tlg001.msA:11.355
urn:cts:greekLit:tlg5026.msA.hmt:11.138 urn:cts:greekLit:tlg0012.tlg001.msA:11.356
urn:cts:greekLit:tlg5026.msA.hmt:11.139 urn:cts:greekLit:tlg0012.tlg001.msA:11.358
urn:cts:greekLit:tlg5026.msA.hmt:11.140 urn:cts:greekLit:tlg0012.tlg001.msA:11.365
urn:cts:greekLit:tlg5026.msA.hmt:11.141 urn:cts:greekLit:tlg0012.tlg001.msA:11.368
urn:cts:greekLit:tlg5026.msA.hmt:11.142 urn:cts:greekLit:tlg0012.tlg001.msA:11.370
urn:cts:greekLit:tlg5026.msA.hmt:11.143 urn:cts:greekLit:tlg0012.tlg001.msA:11.371
urn:cts:greekLit:tlg5026.msA.hmt:11.144 urn:cts:greekLit:tlg0012.tlg001.msA:11.375
urn:cts:greekLit:tlg5026.msA.hmt:11.145 urn:cts:greekLit:tlg0012.tlg001.msA:11.376
urn:cts:greekLit:tlg5026.msA.hmt:11.146 urn:cts:greekLit:tlg0012.tlg001.msA:11.383
urn:cts:greekLit:tlg5026.msA.hmt:11.147 urn:cts:greekLit:tlg0012.tlg001.msA:11.383
urn:cts:greekLit:tlg5026.msA.hmt:11.148 urn:cts:greekLit:tlg0012.tlg001.msA:11.385
urn:cts:greekLit:tlg5026.msA.hmt:11.149 urn:cts:greekLit:tlg0012.tlg001.msA:11.385
urn:cts:greekLit:tlg5026.msA.hmt:11.150 urn:cts:greekLit:tlg0012.tlg001.msA:11.385
urn:cts:greekLit:tlg5026.msA.hmt:11.151 urn:cts:greekLit:tlg0012.tlg001.msA:11.390
urn:cts:greekLit:tlg5026.msA.hmt:11.152 urn:cts:greekLit:tlg0012.tlg001.msA:11.391
urn:cts:greekLit:tlg5026.msA.hmt:11.153 urn:cts:greekLit:tlg0012.tlg001.msA:11.395
urn:cts:greekLit:tlg5026.msA.hmt:11.154 urn:cts:greekLit:tlg0012.tlg001.msA:11.397
urn:cts:greekLit:tlg5026.msA.hmt:11.155 urn:cts:greekLit:tlg0012.tlg001.msA:11.409
urn:cts:greekLit:tlg5026.msA.hmt:11.156 urn:cts:greekLit:tlg0012.tlg001.msA:11.409
urn:cts:greekLit:tlg5026.msA.hmt:11.157 urn:cts:greekLit:tlg0012.tlg001.msA:11.410
urn:cts:greekLit:tlg5026.msA.hmt:11.158 urn:cts:greekLit:tlg0012.tlg001.msA:11.413
urn:cts:greekLit:tlg5026.msA.hmt:11.159 urn:cts:greekLit:tlg0012.tlg001.msA:11.413
urn:cts:greekLit:tlg5026.msA.hmt:11.160 urn:cts:greekLit:tlg0012.tlg001.msA:11.413
urn:cts:greekLit:tlg5026.msA.hmt:11.161 urn:cts:greekLit:tlg0012.tlg001.msA:11.421
urn:cts:greekLit:tlg5026.msA.hmt:11.4001 urn:cts:greekLit:tlg0012.tlg001.msA:11.422
urn:cts:greekLit:tlg5026.msA.hmt:11.162 urn:cts:greekLit:tlg0012.tlg001.msA:11.424
urn:cts:greekLit:tlg5026.msA.hmt:11.163 urn:cts:greekLit:tlg0012.tlg001.msA:11.424
urn:cts:greekLit:tlg5026.msA.hmt:11.164 urn:cts:greekLit:tlg0012.tlg001.msA:11
urn:cts:greekLit:tlg5026.msA.hmt:11.165 urn:cts:greekLit:tlg0012.tlg001.msA:11.430
urn:cts:greekLit:tlg5026.msA.hmt:11.166 urn:cts:greekLit:tlg0012.tlg001.msA:11.432
urn:cts:greekLit:tlg5026.msA.hmt:11.167 urn:cts:greekLit:tlg0012.tlg001.msA:11.437
urn:cts:greekLit:tlg5026.msA.hmt:11.168 urn:cts:greekLit:tlg0012.tlg001.msA:11.439
urn:cts:greekLit:tlg5026.msA.hmt:11.169 urn:cts:greekLit:tlg0012.tlg001.msA:11.441
urn:cts:greekLit:tlg5026.msA.hmt:11.170 urn:cts:greekLit:tlg0012.tlg001.msA:11.446
urn:cts:greekLit:tlg5026.msA.hmt:11.171 urn:cts:greekLit:tlg0012.tlg001.msA:11.445
urn:cts:greekLit:tlg5026.msA.hmt:11.172 urn:cts:greekLit:tlg0012.tlg001.msA:11.451
urn:cts:greekLit:tlg5026.msA.hmt:11.173 urn:cts:greekLit:tlg0012.tlg001.msA:11.454
urn:cts:greekLit:tlg5026.msA.hmt:11.174 urn:cts:greekLit:tlg0012.tlg001.msA:11.454
urn:cts:greekLit:tlg5026.msA.hmt:11.175 urn:cts:greekLit:tlg0012.tlg001.msA:11.455
urn:cts:greekLit:tlg5026.msA.hmt:11.176 urn:cts:greekLit:tlg0012.tlg001.msA:11.456
urn:cts:greekLit:tlg5026.msA.hmt:11.177 urn:cts:greekLit:tlg0012.tlg001.msA:11.458
urn:cts:greekLit:tlg5026.msA.hmt:11.178 urn:cts:greekLit:tlg0012.tlg001.msA:11.460
urn:cts:greekLit:tlg5026.msA.hmt:11.179 urn:cts:greekLit:tlg0012.tlg001.msA:11.461
urn:cts:greekLit:tlg5026.msA.hmt:11.180 urn:cts:greekLit:tlg0012.tlg001.msA:11.475
urn:cts:greekLit:tlg5026.msA.hmt:11.181 urn:cts:greekLit:tlg0012.tlg001.msA:11.480
urn:cts:greekLit:tlg5026.msA.hmt:11.182 urn:cts:greekLit:tlg0012.tlg001.msA:11.480
urn:cts:greekLit:tlg5026.msA.hmt:11.183 urn:cts:greekLit:tlg0012.tlg001.msA:11.480
urn:cts:greekLit:tlg5026.msA.hmt:11.184 urn:cts:greekLit:tlg0012.tlg001.msA:11.481
urn:cts:greekLit:tlg5026.msA.hmt:11.185 urn:cts:greekLit:tlg0012.tlg001.msA:11.484
urn:cts:greekLit:tlg5026.msA.hmt:11.186 urn:cts:greekLit:tlg0012.tlg001.msA:11.486
urn:cts:greekLit:tlg5026.msA.hmt:11.187 urn:cts:greekLit:tlg0012.tlg001.msA:11.490
urn:cts:greekLit:tlg5026.msA.hmt:11.188 urn:cts:greekLit:tlg0012.tlg001.msA:11.490
urn:cts:greekLit:tlg5026.msA.hmt:11.189 urn:cts:greekLit:tlg0012.tlg001.msA:11.492
urn:cts:greekLit:tlg5026.msA.hmt:11.190 urn:cts:greekLit:tlg0012.tlg001.msA:11.494
urn:cts:greekLit:tlg5026.msA.hmt:11.191 urn:cts:greekLit:tlg0012.tlg001.msA:11.495
urn:cts:greekLit:tlg5026.msA.hmt:11.192 urn:cts:greekLit:tlg0012.tlg001.msA:11.502
urn:cts:greekLit:tlg5026.msA.hmt:11.193 urn:cts:greekLit:tlg0012.tlg001.msA:11.503
urn:cts:greekLit:tlg5026.msA.hmt:11.194 urn:cts:greekLit:tlg0012.tlg001.msA:11.506
urn:cts:greekLit:tlg5026.msA.hmt:11.195 urn:cts:greekLit:tlg0012.tlg001.msA:11.509
urn:cts:greekLit:tlg5026.msA.hmt:11.196 urn:cts:greekLit:tlg0012.tlg001.msA:11.515
urn:cts:greekLit:tlg5026.msA.hmt:11.197 urn:cts:greekLit:tlg0012.tlg001.msA:11.523
urn:cts:greekLit:tlg5026.msA.hmt:11.198 urn:cts:greekLit:tlg0012.tlg001.msA:11.528
urn:cts:greekLit:tlg5026.msA.hmt:11.199 urn:cts:greekLit:tlg0012.tlg001.msA:11.532
urn:cts:greekLit:tlg5026.msA.hmt:11.200 urn:cts:greekLit:tlg0012.tlg001.msA:11.536
urn:cts:greekLit:tlg5026.msA.hmt:11.201 urn:cts:greekLit:tlg0012.tlg001.msA:11.539
urn:cts:greekLit:tlg5026.msA.hmt:11.202 urn:cts:greekLit:tlg0012.tlg001.msA:11.539
urn:cts:greekLit:tlg5026.msA.hmt:11.203 urn:cts:greekLit:tlg0012.tlg001.msA:11.545
urn:cts:greekLit:tlg5026.msA.hmt:11.204 urn:cts:greekLit:tlg0012.tlg001.msA:11.548
urn:cts:greekLit:tlg5026.msA.hmt:11.205 urn:cts:greekLit:tlg0012.tlg001.msA:11.548
urn:cts:greekLit:tlg5026.msA.hmt:11.206 urn:cts:greekLit:tlg0012.tlg001.msA:11.551
urn:cts:greekLit:tlg5026.msA.hmt:11.207 urn:cts:greekLit:tlg0012.tlg001.msA:11.559
urn:cts:greekLit:tlg5026.msA.hmt:11.208 urn:cts:greekLit:tlg0012.tlg001.msA:11.559
urn:cts:greekLit:tlg5026.msA.hmt:11.209 urn:cts:greekLit:tlg0012.tlg001.msA:11.562
urn:cts:greekLit:tlg5026.msA.hmt:11.210 urn:cts:greekLit:tlg0012.tlg001.msA:11.568
urn:cts:greekLit:tlg5026.msA.hmt:11.211 urn:cts:greekLit:tlg0012.tlg001.msA:11.569
urn:cts:greekLit:tlg5026.msA.hmt:11.212 urn:cts:greekLit:tlg0012.tlg001.msA:11.572
urn:cts:greekLit:tlg5026.msA.hmt:11.213 urn:cts:greekLit:tlg0012.tlg001.msA:11.574
urn:cts:greekLit:tlg5026.msA.hmt:11.214 urn:cts:greekLit:tlg0012.tlg001.msA:11.579
urn:cts:greekLit:tlg5026.msA.hmt:11.215 urn:cts:greekLit:tlg0012.tlg001.msA:11.579
urn:cts:greekLit:tlg5026.msA.hmt:11.216 urn:cts:greekLit:tlg0012.tlg001.msA:11.584
urn:cts:greekLit:tlg5026.msA.hmt:11.217 urn:cts:greekLit:tlg0012.tlg001.msA:11.583
urn:cts:greekLit:tlg5026.msA.hmt:11.218 urn:cts:greekLit:tlg0012.tlg001.msA:11.589
urn:cts:greekLit:tlg5026.msA.hmt:11.219 urn:cts:greekLit:tlg0012.tlg001.msA:11.596
urn:cts:greekLit:tlg5026.msA.hmt:11.220 urn:cts:greekLit:tlg0012.tlg001.msA:11.600
urn:cts:greekLit:tlg5026.msA.hmt:11.221 urn:cts:greekLit:tlg0012.tlg001.msA:11.601
urn:cts:greekLit:tlg5026.msA.hmt:11.222 urn:cts:greekLit:tlg0012.tlg001.msA:11.604
urn:cts:greekLit:tlg5026.msA.hmt:11.223 urn:cts:greekLit:tlg0012.tlg001.msA:11.606
urn:cts:greekLit:tlg5026.msA.hmt:11.224 urn:cts:greekLit:tlg0012.tlg001.msA:11.612
urn:cts:greekLit:tlg5026.msA.hmt:11.225 urn:cts:greekLit:tlg0012.tlg001.msA:11.621
urn:cts:greekLit:tlg5026.msA.hmt:11.226 urn:cts:greekLit:tlg0012.tlg001.msA:11.622
urn:cts:greekLit:tlg5026.msA.hmt:11.227 urn:cts:greekLit:tlg0012.tlg001.msA:11.630
urn:cts:greekLit:tlg5026.msA.hmt:11.228 urn:cts:greekLit:tlg0012.tlg001.msA:11.631
urn:cts:greekLit:tlg5026.msA.hmt:11.229 urn:cts:greekLit:tlg0012.tlg001.msA:11.632
urn:cts:greekLit:tlg5026.msA.hmt:11.230 urn:cts:greekLit:tlg0012.tlg001.msA:11.635
urn:cts:greekLit:tlg5026.msA.hmt:11.231 urn:cts:greekLit:tlg0012.tlg001.msA:11.636
urn:cts:greekLit:tlg5026.msA.hmt:11.232 urn:cts:greekLit:tlg0012.tlg001.msA:11.636
urn:cts:greekLit:tlg5026.msA.hmt:11.233 urn:cts:greekLit:tlg0012.tlg001.msA:11.639
urn:cts:greekLit:tlg5026.msA.hmt:11.234 urn:cts:greekLit:tlg0012.tlg001.msA:11.639-11.640
urn:cts:greekLit:tlg5026.msA.hmt:11.235 urn:cts:greekLit:tlg0012.tlg001.msA:11.640
urn:cts:greekLit:tlg5026.msA.hmt:11.236 urn:cts:greekLit:tlg0012.tlg001.msA:11.641
urn:cts:greekLit:tlg5026.msA.hmt:11.237 urn:cts:greekLit:tlg0012.tlg001.msA:11.652
urn:cts:greekLit:tlg5026.msA.hmt:11.238 urn:cts:greekLit:tlg0012.tlg001.msA:11.657
urn:cts:greekLit:tlg5026.msA.hmt:11.239 urn:cts:greekLit:tlg0012.tlg001.msA:11.657
urn:cts:greekLit:tlg5026.msA.hmt:11.240 urn:cts:greekLit:tlg0012.tlg001.msA:11.659
urn:cts:greekLit:tlg5026.msA.hmt:11.241 urn:cts:greekLit:tlg0012.tlg001.msA:11.659
urn:cts:greekLit:tlg5026.msA.hmt:11.242 urn:cts:greekLit:tlg0012.tlg001.msA:11.659
urn:cts:greekLit:tlg5026.msA.hmt:11.243 urn:cts:greekLit:tlg0012.tlg001.msA:11.668
urn:cts:greekLit:tlg5026.msA.hmt:11.244 urn:cts:greekLit:tlg0012.tlg001.msA:11.672
urn:cts:greekLit:tlg5026.msA.hmt:11.245 urn:cts:greekLit:tlg0012.tlg001.msA:11.674
urn:cts:greekLit:tlg5026.msA.hmt:11.246 urn:cts:greekLit:tlg0012.tlg001.msA:11.677
urn:cts:greekLit:tlg5026.msA.hmt:11.247 urn:cts:greekLit:tlg0012.tlg001.msA:11.677
urn:cts:greekLit:tlg5026.msA.hmt:11.248 urn:cts:greekLit:tlg0012.tlg001.msA:11.677
urn:cts:greekLit:tlg5026.msA.hmt:11.249 urn:cts:greekLit:tlg0012.tlg001.msA:11.672-11.674
urn:cts:greekLit:tlg5026.msA.hmt:11.250 urn:cts:greekLit:tlg0012.tlg001.msA:11.678
urn:cts:greekLit:tlg5026.msA.hmt:11.251 urn:cts:greekLit:tlg0012.tlg001.msA:11.683
urn:cts:greekLit:tlg5026.msA.hmt:11.252 urn:cts:greekLit:tlg0012.tlg001.msA:11.700
urn:cts:greekLit:tlg5026.msA.hmt:11.253 urn:cts:greekLit:tlg0012.tlg001.msA:11.685
urn:cts:greekLit:tlg5026.msA.hmt:11.254 urn:cts:greekLit:tlg0012.tlg001.msA:11.686
urn:cts:greekLit:tlg5026.msA.hmt:11.255 urn:cts:greekLit:tlg0012.tlg001.msA:11.686
urn:cts:greekLit:tlg5026.msA.hmt:11.256 urn:cts:greekLit:tlg0012.tlg001.msA:11.688
